epoch_datetime,mjd,seconds_of_day,X,Y,Z,direction_flag,VX,VY,VZ
2005-12-08 07:55:00.000000,53712,28500.0,4233.118079,810.397599,-11552.409295,0,2.3575635520000002,-5.4708728529999995,0.474564681
2005-12-08 08:00:00.000000,53712,28800.0,4862.710153,-847.634684,-11300.206769999999,0,1.832544399,-5.561679882,1.204085399
2005-12-08 08:05:00.000000,53712,29100.0,5329.114141,-2513.8796770000004,-10832.258164,0,1.272243469,-5.525278673,1.910618867
2005-12-08 08:10:00.000000,53712,29400.0,5624.115742,-4150.012151,-10157.463366,0,0.692548218,-5.361079789000001,2.5808944350000003
2005-12-08 08:15:00.000000,53712,29700.0,5744.324029,-5717.977258999999,-9288.613686,0,0.109659537,-5.071477022,3.202276678
2005-12-08 08:20:00.000000,53712,30000.0,5691.204542,-7180.884015,-8242.168559,0,-0.460314952,-4.661827002,3.7629824170000004
2005-12-08 08:25:00.000010,53712,30300.00001,5470.990332,-8503.883155,-7037.968274,0,-1.001766569,-4.140365213,4.252289897
2005-12-08 08:30:00.000000,53712,30600.0,5094.47245,-9655.010108999999,-5698.885443,0,-1.49998227,-3.518057247,4.66073745
2005-12-08 08:35:00.000000,53712,30900.0,4576.673813,-10605.973582,-4250.418859,0,-1.9415239489999998,-2.8083849599999997,4.980308319
2005-12-08 08:40:00.000000,53712,31200.0,3936.413015,-11332.870311,-2720.234488,0,-2.3145813250000002,-2.027068494,5.204597503
2005-12-08 08:45:00.000000,53712,31500.0,3195.767404,-11816.807143999999,-1137.659699,0,-2.609288995,-1.19172703,5.328955843
2005-12-08 08:50:00.000000,53712,31800.0,2379.447615,-12044.412763,466.8617,0,-2.817998159,-0.321483406,5.3506063919999995
2005-12-08 08:55:00.000000,53712,32100.0,1514.09851,-12008.223287,2062.34457,0,-2.935493993,0.563479863,5.268728244
2005-12-08 09:00:00.000000,53712,32400.0,627.5441,-11706.928596000002,3617.8572799999997,0,-2.95915061,1.4424033090000001,5.084503616
2005-12-08 09:05:00.000000,53712,32700.0,-252.00383100000002,-11145.469487,5103.124714,0,-2.889017006,2.2944600850000003,4.801124732
2005-12-08 09:10:00.000010,53712,33000.00001,-1096.751901,-10334.979621999999,6489.127025999999,0,-2.7278292900000003,3.099278715,4.423758275999999
2005-12-08 09:15:00.000000,53712,33300.0,-1880.1236040000001,-9292.570521,7748.681222,0,-2.48094682,3.837464218,3.959466527
2005-12-08 09:20:00.000000,53712,33600.0,-2577.527184,-8040.962356,8856.992654,0,-2.156212403,4.491102388,3.4170857470000002
2005-12-08 09:25:00.000000,53712,33900.0,-3167.070501,-6607.967882,9792.163831,0,-1.763739293,5.044232199,2.807063729
2005-12-08 09:30:00.000000,53712,34200.0,-3630.201635,-5025.8412149999995,10535.648748,0,-1.315630267,5.48327211,2.141259614
2005-12-08 09:35:00.000000,53712,34500.0,-3952.255947,-3330.507262,11072.642016000002,0,-0.8256363139999999,5.797387396,1.4327102319999998
2005-12-08 09:40:00.000000,53712,34800.0,-4122.8928590000005,-1560.6912180000002,11392.393495999999,0,-0.30876448799999995,5.978787414,0.695367976
2005-12-08 09:45:00.000000,53712,35100.0,-4136.408739,243.029452,11488.440716,0,0.219153941,6.022943645000001,-0.05618419
2005-12-08 09:50:00.000000,53712,35400.0,-3991.915824,2039.225632,11358.753131,0,0.741922504,5.928721433,-0.807034337
2005-12-08 09:55:00.000010,53712,35700.00001,-3693.381047,3786.6431519999996,11005.784254,0,1.2434522019999998,5.698420816,-1.54225305
2005-12-08 10:00:00.000000,53712,36000.0,-3249.522783,5445.22771,10436.429732999999,0,1.708233662,5.33772444,-2.247207779
2005-12-08 10:05:00.000000,53712,36300.0,-2673.567806,6977.120258999999,9661.891579,0,2.121794484,4.8555530319999995,-2.907872907
2005-12-08 10:10:00.000000,53712,36600.0,-1982.875053,8347.59553,8697.450952,0,2.471127547,4.263831563,-3.5111280529999997
2005-12-08 10:15:00.000000,53712,36900.0,-1198.43696,9525.917716,7562.154171,0,2.745076733,3.577172118,-4.0450370389999994
2005-12-08 10:20:00.000000,53712,37200.0,-344.27302199999997,10486.089608999999,6278.4188540000005,0,2.9346676819999997,2.812482377,-4.499100158
2005-12-08 10:25:00.000000,53712,37500.0,553.266252,11207.47453,4871.569247,0,3.0333729149999997,1.9885112790000001,-4.864472950000001
2005-12-08 10:30:00.000000,53712,37800.0,1466.2639920000001,11675.274248,3369.311698,0,3.037302785,1.125345693,-5.134145494
2005-12-08 10:35:00.000000,53712,38100.0,2366.046993,11880.850502000001,1801.1629169999999,0,2.945316285,0.243873979,-5.303077151
2005-12-08 10:40:00.000010,53712,38400.00001,3224.0165580000003,11821.882816,197.84496299999998,0,2.759048853,-0.634766012,-5.368283268
2005-12-08 10:45:00.000000,53712,38700.0,4012.475269,11502.360627,-1409.338393,0,2.482857732,-1.4897365139999998,-5.328872496
2005-12-08 10:50:00.000000,53712,39000.0,4705.425421,10932.413074999999,-2989.129141,0,2.1236886420000003,-2.301029736,-5.186035461
2005-12-08 10:55:00.000000,53712,39300.0,5279.3164400000005,10127.984761,-4510.932132,0,1.690870215,-3.0499625200000002,-4.9429873870000005
2005-12-08 11:00:00.000000,53712,39600.0,5713.72085,9110.37008,-5945.408530000001,0,1.195844804,-3.719622387,-4.604868641
2005-12-08 11:05:00.000000,53712,39900.0,5991.921199,7905.622438,-7265.03375,0,0.6518459830000001,-4.295254095000001,-4.178608382
2005-12-08 11:10:00.000000,53712,40200.0,6101.393674,6543.857440000001,-8444.609712,0,0.073534139,-4.76457882,-3.672757381
2005-12-08 11:15:00.000000,53712,40500.0,6034.1775640000005,5058.471078,-9461.723118,0,-0.523398072,-5.1180411789999996,-3.097296481
2005-12-08 11:20:00.000000,53712,40800.0,5787.123285000001,3485.294891,-10297.143407,0,-1.122639009,-5.348982229,-2.463426932
2005-12-08 11:25:00.000010,53712,41100.00001,5362.014947,1861.7102949999999,-10935.155811,0,-1.707679359,-5.453738949,-1.783348331
2005-12-08 11:30:00.000000,53712,41400.0,4765.566556,225.743815,-11363.826554,0,-2.262231835,-5.431672636,-1.070029028
2005-12-08 11:35:00.000000,53712,41700.0,4009.2936120000004,-1384.8360030000001,-11575.198545,0,-2.770640748,-5.2851299769999995,-0.336972888
2005-12-08 11:40:00.000000,53712,42000.0,3109.264313,-2933.400453,-11565.416906,0,-3.218273993,-5.0193412760000005,0.402014849
2005-12-08 11:45:00.000000,53712,42300.0,2085.736625,-4385.303165,-11334.784377,0,-3.59189084,-4.642260548,1.133060664
2005-12-08 11:50:00.000000,53712,42600.0,962.689406,-5708.666494,-10887.747109,0,-3.879979496,-4.164352173999999,1.8424535450000001
2005-12-08 11:55:00.000000,53712,42900.0,-232.74248,-6875.096455,-10232.811694,0,-4.073058704,-3.59832864,2.5168725039999997
2005-12-08 12:00:00.000000,53712,43200.0,-1470.917434,-7860.312212000001,-9382.39455,0,-4.163937701,-2.9588438519999998,3.143609818
2005-12-08 12:05:00.000000,53712,43500.0,-2720.407419,-8644.677456,-8352.605132,0,-4.147928863,-2.262146617,3.710788655
2005-12-08 12:10:00.000010,53712,43800.00001,-3948.77425,-9213.622486,-7162.964935,0,-4.023007401,-1.525699341,4.207573196999999
2005-12-08 12:15:00.000000,53712,44100.0,-5123.385156,-9557.947376,-5836.064896,0,-3.789912587,-0.7677676699999999,4.624368627
2005-12-08 12:20:00.000000,53712,44400.0,-6212.249302,-9673.998527000002,-4397.164742,0,-3.4521854739999998,-0.006987885,4.953007581
2005-12-08 12:25:00.000000,53712,44700.0,-7184.855557,-9563.713066,-2873.73893,0,-3.0161388959999997,0.738079939,5.186918971
2005-12-08 12:30:00.000000,53712,45000.0,-8012.990728,-9234.52823,-1294.975169,0,-2.490756836,1.4494036590000001,5.321274514
2005-12-08 12:35:00.000000,53712,45300.0,-8671.516828,-8699.155791,308.767063,0,-1.887522001,2.109925107,5.353108067
2005-12-08 12:40:00.000000,53712,45600.0,-9139.085962,-7975.224964999999,1906.529115,0,-1.220172657,2.70398888,5.281402928
2005-12-08 12:45:00.000000,53712,45900.0,-9398.772033,-7084.800784,3467.346594,0,-0.504392159,3.2177417580000003,5.1071427709999995
2005-12-08 12:50:00.000000,53712,46200.0,-9438.599959000001,-6053.788567,4960.852161999999,0,0.242562765,3.639490601,4.833322656
2005-12-08 12:55:00.000010,53712,46500.00001,-9251.955205,-4911.238714,6357.875341,0,1.002286424,3.960007166,4.464917779
2005-12-08 13:00:00.000000,53712,46800.0,-8837.859428,-3688.569321,7631.026451000001,0,1.7556904709999999,4.172769521,4.008808893
2005-12-08 13:05:00.000000,53712,47100.0,-8201.101501000001,-2418.7269730000003,8755.251712,0,2.483499451,4.274131567,3.473664819
2005-12-08 13:10:00.000000,53712,47400.0,-7352.217223000001,-1135.308278,9708.346865,0,3.166761606,4.263414375,2.869783853
2005-12-08 13:15:00.000000,53712,47700.0,-6307.315329,128.333772,10471.417427999999,0,3.7873603069999997,4.142915651,2.2088970989999996
2005-12-08 13:20:00.000000,53712,48000.0,-5087.751837000001,1339.9738300000001,11029.274722999999,0,4.32851116,3.917836197,1.503937799
2005-12-08 13:25:00.000000,53712,48300.0,-3719.6592570000003,2469.363875,11370.758215,0,4.7752301390000005,3.596124914,0.7687815769999999
2005-12-08 13:30:00.000000,53712,48600.0,-2233.341462,3489.02464,11488.976263,0,5.114758775,3.188246404,0.017963244
2005-12-08 13:35:00.000000,53712,48900.0,-662.5490699999999,4374.956489,11381.459153999998,0,5.336933489,2.7068775190000003,-0.733623613
2005-12-08 13:40:00.000010,53712,49200.00001,956.346134,5107.249637,11050.220283999999,0,5.434487625,2.1665414110000003,-1.4710375260000002
2005-12-08 13:45:00.000000,53712,49500.0,2585.256071,5670.576506,10501.723372999999,0,5.403276543,1.5831895919999999,-2.179603433
2005-12-08 13:50:00.000000,53712,49800.0,4185.336252,6054.552393,9746.755771,0,5.242418221,0.97374415,-2.8452232239999997
2005-12-08 13:55:00.000000,53712,50100.0,5717.9744709999995,6253.954503999999,8800.21009,0,4.954344013,0.35561353500000004,-3.454675249
2005-12-08 14:00:00.000000,53712,50400.0,7145.780857,6268.793535,7680.778538,0,4.544756728,-0.253803654,-3.995895402
2005-12-08 14:05:00.000000,53712,50700.0,8433.551431,6104.236488,6410.566635,0,4.022496149,-0.837611771,-4.458232424
2005-12-08 14:10:00.000000,53712,51000.0,9549.177789000001,5770.383926,5014.635074,0,3.3993152110000002,-1.379892827,-4.8326704110000005
2005-12-08 14:15:00.000000,53712,51300.0,10464.477021,5281.90947,3520.480558,0,2.689573431,-1.8661477789999998,-5.112012218
2005-12-08 14:20:00.000000,53712,51600.0,11155.918452,4657.573673000001,1957.468136,0,1.9098575169999998,-2.283690486,-5.291018666
2005-12-08 14:25:00.000010,53712,51900.00001,11605.227198999999,3919.6283590000003,356.22885499999995,0,1.07854187,-2.621982191,-5.366500122000001
2005-12-08 14:30:00.000000,53712,52200.0,11799.848703,3093.130777,-1251.962692,0,0.215303903,-2.872896866,-5.337358866
2005-12-08 14:35:00.000000,53712,52500.0,11733.263112,2205.189415,-2835.816172,0,-0.659389557,-3.030910619,-5.204582638
2005-12-08 14:40:00.000000,53712,52800.0,11405.143322,1284.164874,-4364.644325,0,-1.5248081569999998,-3.093211521,-4.971191652000001
2005-12-08 14:45:00.000000,53712,53100.0,10821.355444,358.84984000000003,-5808.959360999999,0,-2.360479994,-3.0597292769999997,-4.642142901000001
2005-12-08 14:50:00.000000,53712,53400.0,9993.805167999999,-542.3480840000001,-7141.034871,0,-3.146694654,-2.933087135,-4.224196938
2005-12-08 14:55:00.000000,53712,53700.0,8940.137723,-1392.198051,-8335.422913,0,-3.864974175,-2.718481029,-3.725753256
2005-12-08 15:00:00.000000,53712,54000.0,7683.302722,-2165.391333,-9369.417805,0,-4.498501301,-2.423493026,-3.1566608019999998
2005-12-08 15:05:00.000000,53712,54300.0,6250.997974000001,-2839.2219139999997,-10223.460152000001,0,-5.032497034,-2.0578475170000003,-2.528009963
2005-12-08 15:10:00.000010,53712,54600.00001,4675.008352,-3394.186474,-10881.476403,0,-5.454541921,-1.633119267,-1.851911713
2005-12-08 15:15:00.000000,53712,54900.0,2990.457174,-3814.490749,-11331.150855,0,-5.7548376150000005,-1.162402661,-1.141268816
2005-12-08 15:20:00.000000,53712,55200.0,1234.98831,-4088.451981,-11564.12831,0,-5.926406976,-0.659951304,-0.409542872
2005-12-08 15:25:00.000000,53712,55500.0,-552.102435,-4208.789903,-11576.146594,0,-5.965232056,-0.140796629,0.329479931
2005-12-08 15:30:00.000000,53712,55800.0,-2330.768016,-4172.801176,-11367.098869000001,0,-5.870330029,0.379646272,1.0619222959999999
2005-12-08 15:35:00.000000,53712,56100.0,-4061.124375,-3982.414639,-10941.026218,0,-5.643767646000001,0.885977858,1.77404698
2005-12-08 15:40:00.000000,53712,56400.0,-5704.3598870000005,-3644.126969,-10306.041364,0,-5.290614972,1.363210996,2.4524846240000002
2005-12-08 15:45:00.000000,53712,56700.0,-7223.621907,-3168.820526,-9474.184643999999,0,-4.81883914,1.797158321,3.084457341
2005-12-08 15:50:00.000000,53712,57000.0,-8584.862532,-2571.4673169999996,-8461.213692,0,-4.2391388,2.174802885,3.657996855
2005-12-08 15:55:00.000010,53712,57300.00001,-9757.625914999999,-1870.725193,-7286.328712,0,-3.564720255,2.484644655,4.162155403
2005-12-08 16:00:00.000000,53712,57600.0,-10715.759871999999,-1088.4346910000002,-5971.835871,0,-2.8110169099999998,2.717015155,4.587206865
2005-12-08 16:05:00.000000,53712,57900.0,-11438.035128000001,-249.027239,-4542.752226,0,-1.9953547169999999,2.8643522939999997,4.924834836
2005-12-08 16:10:00.000000,53712,58200.0,-11908.656609,621.142104,-3026.3566779999996,0,-1.136567759,2.921427413,5.168303552999999
2005-12-08 16:15:00.000000,53712,58500.0,-12117.65263,1494.5218929999999,-1451.692811,0,-0.254569894,2.8855168520000003,5.312607021
2005-12-08 16:20:00.000000,53712,58800.0,-12061.129969,2343.133807,150.969125,0,0.630109504,2.756511094,5.354591341
2005-12-08 16:25:00.000000,53712,59100.0,-11741.385523,3139.3648080000003,1750.702287,0,1.496815574,2.536955801,5.2930453690000006
2005-12-08 16:30:00.000000,53712,59400.0,-11166.868553,3856.760875,3316.515213,0,2.325271881,2.2320207730000003,5.128755347
2005-12-08 16:35:00.000000,53712,59700.0,-10351.991323,4470.8003499999995,4817.954317,0,3.096084856,1.849394965,4.864519928
2005-12-08 16:40:00.000010,53712,60000.00001,-9316.790115,4959.624731,6225.704624,0,3.7912345089999997,1.399108051,4.505123083
2005-12-08 16:45:00.000000,53712,60300.0,-8086.442904,5304.705267,7512.175894999999,0,4.39453681,0.893281646,4.05726375
2005-12-08 16:50:00.000000,53712,60600.0,-6690.654345,5491.425045,8652.061174,0,4.892063662,0.345815769,3.529442474
2005-12-08 16:55:00.000000,53712,60900.0,-5162.922783,5509.558252999999,9622.855066,0,5.272507426,-0.22798155399999998,2.9318066480000002
2005-12-08 17:00:00.000000,53712,61200.0,-3539.707673,5353.631028,10405.319700999999,0,5.527478441,-0.811811548,2.275957153
2005-12-08 17:05:00.000000,53712,61500.0,-1859.519033,5023.151543,10983.887404,0,5.651725997,-1.388837058,1.574720474
2005-12-08 17:10:00.000000,53712,61800.0,-161.952997,4522.700747000001,11346.990455,0,5.643275674000001,-1.942156891,0.841891443
2005-12-08 17:15:00.000000,53712,62100.0,1513.300716,3861.8792280000002,11487.309968,0,5.5034788070000005,-2.4552883430000003,0.09195235700000001
2005-12-08 17:20:00.000000,53712,62400.0,3127.452756,3055.1098500000003,11401.937731,0,5.236972316,-2.912643821,-0.660225497
2005-12-08 17:25:00.000010,53712,62700.00001,4643.582622000001,2121.300045,11092.446637000001,0,4.851549458,-3.299987471,-1.399691568
2005-12-08 17:30:00.000000,53712,63000.0,6027.555358,1083.3718740000002,10564.867360999999,0,4.357944432999999,-3.604857908,-2.111730242
2005-12-08 17:35:00.000000,53712,63300.0,7248.861342,-32.328003,9829.570989,0,3.7695362300000004,-3.816943842,-2.782172339
2005-12-08 17:40:00.000000,53712,63600.0,8281.356079,-1196.722423,8901.059546,0,3.1019796200000003,-3.928400424,-3.397696428
2005-12-08 17:45:00.000000,53712,63900.0,9103.879609,-2378.782495,7797.668598,0,2.372773589,-3.934095765,-3.9461123750000002
2005-12-08 17:50:00.000000,53712,64200.0,9700.738626,-3546.368763,6541.188396,0,1.600779818,-3.831779122,-4.416619636
2005-12-08 17:55:00.000000,53712,64500.0,10062.038433,-4667.11029,5156.412219,0,0.805705733,-3.6221648049999997,-4.800033207999999
2005-12-08 18:00:00.000000,53712,64800.0,10183.856493000001,-5709.295869,3670.622566,0,0.007568223,-3.308928817,-5.088970972
2005-12-08 18:05:00.000000,53712,65100.0,10068.254319,-6642.751114,2113.027616,0,-0.773845005,-2.89861845,-5.2779972740000005
2005-12-08 18:10:00.000010,53712,65400.00001,9723.129559,-7439.675785,514.161634,0,-1.519499286,-2.400478443,-5.363719163
2005-12-08 18:15:00.000000,53712,65700.0,9161.915209,-8075.417256,-1094.7361440000002,0,-2.211605655,-1.826200478,-5.344833518000001
2005-12-08 18:20:00.000000,53712,66000.0,8403.137589,-8529.1585,-2682.349396,0,-2.8340674949999998,-1.189605601,-5.222125269
2005-12-08 18:25:00.000000,53712,66300.0,7469.848818,-8784.502182,-4217.904972,0,-3.372868692,-0.506271291,-4.998418804
2005-12-08 18:30:00.000000,53712,66600.0,6388.95286,-8829.936199,-5671.772001,0,-3.816393653,0.206883717,-4.67848633
2005-12-08 18:35:00.000000,53712,66900.0,5190.4466409999995,-8659.170037,-7016.0276699999995,0,-4.1556726799999995,0.9320431549999999,-4.268918203
2005-12-08 18:40:00.000000,53712,67200.0,3906.599218,-8271.335452,-8224.979127999999,0,-4.384549231,1.650951807,-3.777961187
2005-12-08 18:45:00.000000,53712,67500.0,2571.092571,-7671.048967000001,-9275.63286,0,-4.499768694,2.345376069,-3.215331084
2005-12-08 18:50:00.000000,53712,67800.0,1218.147282,-6868.33737,-10148.104821,0,-4.500990965,2.997554916,-2.592006191
2005-12-08 18:55:00.000010,53712,68100.00001,-118.344668,-5878.430622000001,-10825.966470000001,0,-4.390731248,3.590631405,-1.9200073990000002
2005-12-08 19:00:00.000000,53712,68400.0,-1405.659276,-4721.42927,-11296.523452,0,-4.174234849,4.109056503,-1.2121698859999999
2005-12-08 19:05:00.000000,53712,68700.0,-2613.033261,-3421.855731,-11551.025048,0,-3.859292579,4.538958537,-0.481910382
2005-12-08 19:10:00.000000,53712,69000.0,-3712.39338,-2008.100578,-11584.803522,0,-3.456003719,4.868472863,0.257006963
2005-12-08 19:15:00.000000,53712,69300.0,-4679.007648,-511.776452,-11397.343297,0,-2.976493521,5.088027336,0.990704005
2005-12-08 19:20:00.000000,53712,69600.0,-5492.045831,1033.006547,-10992.280394,0,-2.434591989,5.190579799,1.7054198790000001
2005-12-08 19:25:00.000000,53712,69900.0,-6135.038583,2590.429096,-10377.332939,0,-1.845480465,5.171804111,2.3877391240000003
2005-12-08 19:30:00.000000,53712,70200.0,-6596.226521,4123.798541,-9564.163814,0,-1.225312298,5.03022131,3.024815792
2005-12-08 19:35:00.000000,53712,70500.0,-6868.792396,5596.415471,-8568.176814999999,0,-0.590813939,4.767272395,3.604592388
2005-12-08 19:40:00.000010,53712,70800.00001,-6950.971491,6972.452938,-7408.2481210000005,0,0.041126855,4.387329297,4.116011792
2005-12-08 19:45:00.000000,53712,71100.0,-6846.037454,8217.829316,-6106.3955559999995,0,0.653878323,3.897641071,4.549219581
2005-12-08 19:50:00.000000,53712,71400.0,-6562.163127999999,9301.055026,-4687.388996000001,0,1.2314793640000001,3.308213222,4.895753450999999
2005-12-08 19:55:00.000000,53712,71700.0,-6112.158474999999,10194.032893,-3178.3063709999997,0,1.759042686,2.6316192000000003,5.148715834
2005-12-08 20:00:00.000000,53712,72000.0,-5513.090473,10872.791828,-1608.040949,0,2.2231368849999997,1.882744679,5.302925252
2005-12-08 20:05:00.000000,53712,72300.0,-4785.792795,11318.133999,-6.767005,0,2.612137408,1.078467118,5.3550415430000005
2005-12-08 20:10:00.000000,53712,72600.0,-3954.2761579999997,11516.176737,1594.627527,0,2.9165361269999996,0.23727544,5.303660007
2005-12-08 20:15:00.000000,53712,72900.0,-3045.05327,11458.772249,3165.131404,0,3.129199462,-0.621162773,5.1493698189999995
